category,abs_weight_error,abs_volume_error,count
식품>농산물>견과류>혼합견과/견과류세트,0.5319347963116504,0.5237146363864414,4
KIDS > BABY > BLACK FRIDAY🖤 ~70% off > ,0.0,0.5227995758218452,1
반려동물용품 > 강아지 용품 > ,0.075268817204301,0.5224332125284286,1
건강관리용품>코건강관리용품>코건강관리용품,0.1452991452991452,0.5221284399285583,1
남성의류 > 니트웨어,0.6309963099630996,0.5205965909090909,1
디지털/가전>계절가전>가습기>가열식가습기,0.511400651465798,0.5202302894610586,1
undefined > 패션잡화 > 여성신발 > ,0.2488262910798121,0.5192307692307693,1
홈 > 전동공구 > 밀워키 > 송풍기 > ,0.28032915181669277,0.5157984544776998,3
신발 스니커즈 패션스니커즈화,0.2658572211181987,0.5133245133245133,3
홈 > 가전제품 > 음향가전 > 리시버/앰프 > ,0.3602047344849648,0.5133085243254889,1
Home > SHOP > ALL PRODUCT > ,1.4242424242424243,0.5128815760987228,1
취미/사무용품>악기용품>악기 소품>기타 음향 장비,0.1673151750972763,0.5126705653021443,1
뷰티소품>마사지소품>마사지소품,0.3827160493827161,0.5100870455709166,1
생활/건강>문구/사무용품>데스크용품>저금통,0.0416666666666667,0.5098039215686274,1
Home > SHOP > STEADY SELLER > card book > ,2.4782608695652177,0.509361890092486,1
여성신발,0.28881101339981174,0.5080798005062258,4
인테리어소품>시계>알람/탁상시계,0.4492753623188407,0.5053362130826919,1
홈 > 나이키 > ,0.3500682145045902,0.5053007556955444,3
신발>컴포트화>여성컴포트화,0.216710182767624,0.5051319648093842,1
훈련 / 고글 / 랜턴 / 캠핑 > 훈련용품 > 위장용품 > ,0.4814814814814814,0.5034990901620828,1
패션잡화>여성신발>운동화>러닝화,0.14699486478333484,0.5005765923063475,5
출산/육아>완구/인형>작동완구>기차,0.4193548387096775,0.5,1
쿠팡 홈 > 도서/음반/DVD > DVD/블루레이 > 방송/연예인굿즈 > ,2.1578947368421053,0.5,1
가구/인테리어>인테리어소품>기타장식용품,1.6548672566371685,0.4994793474488025,1
홈 > 스타일 > 양우산 > ,0.2307692307692307,0.4989377480258146,1
식품>수산물>젓갈/장류>기타젓갈,0.1044776119402985,0.4984520123839009,1
HOME > 코믹스 신간 > ,0.3388429752066115,0.4982881591991877,1
휴대폰/액세서리>휴대폰주변용품>보조/전용배터리,1.3000538532700237,0.497892494971088,10
디지털/가전>계절가전>히터>전기히터,0.1856677524429967,0.4969390471120575,1
RPHA 1 > SOLID > ,0.6173469387755102,0.4959948389871513,1
상의 후드 티셔츠 ,0.5446925640017384,0.49413908420511055,2
가구/인테리어>주방가구>식탁/의자>아일랜드식탁,0.1388219083706511,0.4919011082693948,1
공구>전동공구>충전드릴 ,0.7241379310344828,0.4918248000954767,1
가방/지갑 > 여행용 가방 > 캐리어 > ,0.4084507042253522,0.4896345977152593,1
디지털 > 휴대폰 > 케이블/충전기/주변기기 > ,0.3257229832572298,0.48882983392787316,2
디지털/가전>생활가전>디지털도어록>주키형,0.2700132576067565,0.4869202342859928,2
여성의류>점퍼>다운/패딩점퍼,0.408284023668639,0.4829963235294117,1
가구/인테리어>수예>원단,0.812344049354197,0.48181281375065205,5
HOME > TWICE > ,0.111111111111111,0.4791666666666667,1
유아동신발>여아신발>운동화,0.3793103448275863,0.4778490513822641,1
과자/간식>초콜릿/사탕/젤리/껌>초콜릿/초코바>초코볼,0.5598879579594468,0.47699197354369766,2
undefined > 카테고리 > ,0.4,0.4746519569214604,1
식품>가루/분말류>아몬드가루,0.7677119628339141,0.4740071885684229,1
브랜드 시계>브랜드 여성시계>패션시계,0.39244186046511625,0.47240117299893786,2
신발 > 스포츠화 > 등산화/트레킹화 > ,0.17856171352850095,0.4721688661769443,3
Home > 1F > ,0.5180722891566265,0.4708453561123332,1
신발 > 남성화 > 기타 남성화 > ,0.4694960212201591,0.4700582935877053,1
식품>건강식품>꿀,0.1869918699186991,0.4661481897885893,1
로그인 > 마이페이지 > LnB CATALOGUE > REVIEW > ,0.2711864406779661,0.4653994653994654,1
sneakers,0.33996387728367333,0.4647410872955008,69
가구/인테리어>수납가구>소품수납함,0.7543859649122807,0.4640625,1
Shop > Pet > ,0.7077244258872651,0.4633273703041144,1
Home > 제품구매하기 > 전상품 > ,0.2223950233281492,0.4614512471655329,1
추천상품 > 신상품 > BEST ITEM > ,0.4809688581314879,0.460708782742681,1
홈 > MEN > ALL > ,0.0344827586206896,0.4600116097503903,1
가구/DIY > 의자 > 게이밍의자,0.4460856720827178,0.4598293486525302,1
쿠키커터/프레스,0.0416666666666667,0.4584438549955791,1
HOME > SHOP > SHOP > SNEAKERS > ,0.250936329588015,0.4574652777777778,1
남자 > 모자 > ,0.0476190476190476,0.457332790666124,1
워커/부츠,0.3286788399570354,0.4525744525744525,2
HOME > 명품선글라스 > Laurence Paul > 로렌스폴 > 로렌스폴 선글라스 틸다 TILLDA Col01 > ,0.3442622950819671,0.4517543859649123,1
뷰티상품군 > 명품화장품 > 바디/헤어케어 > 립/핸드/풋/넥/바스트케어,0.9753086419753086,0.4506578947368421,1
생활/건강>문구/사무용품>이벤트/파티용품>데코용품,0.7695231315193078,0.4492959232440297,5
가공식품 > 생수/음료 > 탄산/이온음료 > 탄산음료,0.02473056823787028,0.44844821321718575,5
헬스>헬스사이클>헬스사이클,0.2449411054062216,0.4474772539288668,1
브랜드 여성신발>조리/슬리퍼>조리/슬리퍼,0.255813953488372,0.4450610432852386,1
식품>농산물>견과류>대추,0.2424242424242424,0.4448096363281041,1
스포츠/레저>캠핑>아이스박스,0.7853419196565471,0.4434782608695652,1
식품>건강식품>비타민제>비타민B,0.7014925373134329,0.4423028875325695,1
신발 > 운동화 > 패션운동화,0.4550408719346049,0.4422488526262111,1
홈 > 솜덩이(솜구관) > undefined > ,1.051282051282051,0.4394961763382816,1
쿠팡 홈 > 쿠팡수입 > 완구/취미 > 보드게임 > 기타보드게임 > ,3.848484848484848,0.4391608391608391,1
Home > shop > DANCING GRANDMA All > ,0.25,0.4375,1
24 Winter Restock > 11월 18일 월요일 입고예정일 안내 > 에프터먼데이 이용 안내 > ,1.2222222222222223,0.4375,1
패션잡화>모자>사파리모자,0.24321723106115892,0.4355567002611338,4
자동차용품>세차/관리용품>세차호스/세차버킷>세차버킷,0.4109008236466711,0.4350550972437552,3
유아/완구,1.1728395061728396,0.4298294298294298,2
홈 > 카시트 > 올라운드[L사이즈] > ,0.6853366897419761,0.4291891891891892,1
여자 > 신발 > ,0.2694063926940638,0.4287237688997219,1
스포츠/레저>골프>골프연습용품>스윙용품,0.2403100775193798,0.4283333333333333,1
식품>음료>커피>원두/생두,0.6250693172568174,0.42691534667569764,5
스포츠/레저>등산>등산장비>스틱,0.5580110497237569,0.4262319763398264,1
디지털/가전>청소기>무선청소기>핸디스틱청소기,0.2477073481336533,0.4229331493600413,2
스포츠/레저>볼링>볼링공,0.34935981309702885,0.4223413726733185,12
LifeStyle > Performance > ,0.1549295774647887,0.4179213109561024,1
디지털/가전>주방가전>전기밥솥>압력밥솥,0.5445673389720234,0.4176777506314961,1
YOOKIESHOT > ,0.7142857142857143,0.4172335600907029,1
식품>음료>청량/탄산음료>콜라,0.02168251997209772,0.41436166877279657,10
undefined > 패션잡화 > 여성신발 > 운동화 > 런닝화 > ,0.3043478260869564,0.4143421516226002,1
홈 > 제품보기 > ,0.4865556978233033,0.4110668489366315,2
신발 > 스니커즈 > ,0.4235458729212809,0.4085066153923955,25
스포츠/레저>마라톤용품,1.564102564102564,0.4065231583141866,1
신발 > 스포츠화 > 농구화 > ,0.4205142053733167,0.40419750597769166,3
홈 > GOODS > ,0.1304347826086956,0.4030214424951265,1
생활/건강>안마용품>기타안마용품,0.1304347826086956,0.3990384615384615,1
스포츠 신발>운동화/스니커즈>운동화,0.3305439330543933,0.3990384615384615,1
신발 > 스니커즈 > 캔버스/단화,0.2857142857142857,0.3980144509975402,1
신발 > 남성화 > 구두/로퍼 > ,0.432273473652784,0.3978250311516458,3
패션잡화>패션소품>머플러,0.1999999999999999,0.3951612903225806,1
세제/방향/살충>방향제>방향제 기타,0.3258426966292135,0.3914325108163362,1
악기/취미>게임/퍼즐>보드/카드게임,0.7170224411603722,0.38151548856445344,2
가구/인테리어>DIY자재/용품>가구부속품>기타가구부속품,1.5806451612903227,0.3796923076923077,1
과자/간식>초콜릿/사탕/젤리/껌>캔디류>캐러멜,0.1830065359477124,0.3793103448275862,1
SHOP > LACE-UPS > ,0.3248945147679324,0.3788819875776397,1
이벤트 > 아울렛 > ,0.3883792048929663,0.3769384138236597,1
생활/건강>수집품>퍼즐/블록>퍼즐,1.5806451612903227,0.3735795454545454,1
홈 > 프린터ㆍ전산소모품 > 라벨/영수증/3D/도트 > 라벨프린터/도트 > ,0.5463917525773196,0.3707462446135879,1
home > Brands > UNAFFECTED > COLLABORATION > UNAFFECTED X ASICS > ,0.2344497607655501,0.3697478991596639,1
홈 > 카시트 > 2-WAY > ,0.5926680244399185,0.3623481781376518,1
스포츠/레저>당구용품,0.1354988570164442,0.3598351153272985,2
디지털/라이프 디지털/가전 생활가전,0.2708333333333333,0.3569744059111589,1
스포츠/레저>골프>로스트볼,0.7101449275362319,0.3501052631578947,1
남성신발>워커>워커,0.22779156327543426,0.3495813397129186,2
Q&A > NOTICE > LOGIN > MY PAGE > ,0.3249758919961427,0.3490368155845408,1
홈 > Shop > 캠핑용품 > ,0.2036405005688281,0.348867162344125,1
생활/건강>반려동물>소동물용품>햄스터/고슴도치용품,0.951219512195122,0.3443237167478456,1
생활/건강>공구>수작업공구>공구함,0.4325199052671401,0.3427524858029547,5
home > Lifestyle > Accessorie > ,1.6086956521739129,0.342605229180965,1
쿠팡 홈 > 식품 > 과자/초콜릿/시리얼 > 초콜릿 > 밀크 초콜릿 > ,0.326086956521739,0.3425378040762655,1
조명/인테리어 > 인테리어시계 > 탁상시계,1.3188405797101452,0.3404482841102559,1
스포츠/레저>캠핑>캠핑왜건,0.0765888104291146,0.334777815790474,1
가구/인테리어>홈데코>쿠션/방석>바디필로우,0.0884353741496599,0.3340209788719487,1
스포츠/레저 > 볼링 > ,0.3403147481826027,0.33332226685601035,19
패션 액세서리 > 벨트 > 여성 벨트 > ,0.818181818181818,0.3330985840349136,1
패션잡화>남성신발>스니커즈,0.1928031786197344,0.33276782182066805,16
신발 > 스포츠화 > 축구/풋살화 > ,0.17084826762246116,0.32871177216569164,3
패션잡화>여성가방>가방소품>가방끈,5.4,0.3255360623781674,1
소스류,0.15049561899981695,0.32485635341540997,5
출산/육아>유아가구>유아침대,0.3000985028957057,0.3243649619184562,2
생활/건강>자동차용품>인테리어용품>바닥매트,0.4450867052023121,0.3238491913236328,1
가구/인테리어>침구단품>이불커버,0.4851485148514851,0.3206521739130434,1
스포츠/레저>농구>농구화,0.18540421753429218,0.31697934267553013,5
HOME > 캠핑난로/가전 > ,0.0970654627539503,0.3160590261785892,1
식품>음료>주스/과즙음료>감귤주스,0.0797546012269938,0.3141289437585733,1
디지털/가전>계절가전>가습기>초음파식가습기,0.5384615384615383,0.3122807017543859,1
디지털 > 오디오/영상/관련기기 > 이어폰 > ,1.0,0.3112947658402203,1
undefined > 패션잡화 > 남성신발 > ,0.0256410256410256,0.3106696702846611,1
신발 샌들/슬리퍼 클로그,0.3008130081300814,0.3079584775086505,1
디지털 > 카메라/DSLR > 필름카메라/중형카메라 > ,0.1851851851851851,0.3072572652548879,1
문구/사무용품>필기구>연필>연필,0.1999999999999999,0.3061701299161031,1
생활/건강>공구>전동공구>기타전동공구,0.2143658810325477,0.3046837276677933,1
Home > INAPSQUARE > All > ,1.4,0.3039988735567446,1
스포츠/레저 > 인라인/스케이트보드 > ,0.3273542600896861,0.3021091811414392,1
홈 > SEASONAL > ,3.0284619594964424,0.30121046443140714,2
신발 > 부츠/워커 > 미들/하프 부츠,0.3684210526315789,0.3004275165176836,1
생활/건강>반려동물>고양이 배변용품>자동화장실,0.5535714285714286,0.3002686968204209,1
패션잡화>여성가방>백팩,0.5384615384615385,0.2987012987012987,1
홈 > SHOP > Atelier Edition > TOPS > ,0.2063492063492063,0.296875,1
스포츠/레저>캠핑>워터저그,0.6636771300448431,0.2919699957113612,1
패션잡화>여행용가방/소품>중대형 캐리어,0.40793141992458964,0.29149471619470685,3
디지털/가전>게임기/타이틀>휴대용게임기,3.0,0.2857142857142857,1
홈 > 전부 > ,0.1071428571428572,0.2845496916011699,1
가구/인테리어>인테리어소품>냉장고자석,0.7021276595744681,0.2788461538461538,1
생활/건강>공구>측정공구>기타측정기,0.2727272727272725,0.2760180995475113,1
디지털/가전>주방가전>김치냉장고>뚜껑형,0.09303022234056715,0.27251701050612825,2
디지털/가전>계절가전>전기요/담요/방석>전기요,0.3127147766323024,0.2666666666666666,1
HOME > EVENING GLOW > METAL WEAR SHELL > ,2.72093023255814,0.2660615099169769,1
생활/건강>주방용품>냄비/솥>전골냄비,0.1695906432748538,0.2660597861826654,1
가방 > 캐리어,0.4764397905759163,0.2626897997741987,1
해외직구>리빙/생활>키덜트/취미>피규어/프라모델,0.8867924528301886,0.2620192307692308,1
장난감/완구 > 언어/학습완구 > 언어학습완구,0.605911330049261,0.2543478260869565,1
스포츠/레저>배드민턴>배드민턴라켓,0.1919191919191918,0.246728650137741,1
HOME > EXHIBITION > ,0.2030075187969924,0.2461538461538461,1
디지털/가전>계절가전>히터>연탄/화목난로,0.550763701707098,0.2446179025557094,1
Home > SHOP > READY TO SHIP > ,0.1594202898550726,0.2414329331892054,1
홈 > 제품보기 > 에어매트 에어소파 > ,0.2370572207084469,0.2374891497676832,1
생활/미용가전 > 드라이기/고데기 > 헤어드라이어,0.1578947368421051,0.2258144432057475,1
풀,0.5112772578498896,0.2215475262446704,4
가방 > 보스턴/더플백,0.5384615384615385,0.2088807878281564,1
가구/인테리어>인테리어소품>아로마/캔들용품>촛대/홀더,0.0738255033557047,0.2043300007726839,1
스포츠/레저>보호용품>무릎보호대,0.951219512195122,0.2040376305537478,1
신발 > 남성화 > 워커/부츠 > ,0.3509500687642089,0.20244038913562354,2
undefined > 리빙 > 생활/건강용품 > 청소용품 > ,2.2653061224489797,0.2019230769230769,1
undefined > 검색 > 최근 검색어가 없습니다. > ,0.2875536480686695,0.2,1
공구>작업/수공구>공구함,0.3998908892525913,0.1923440605296342,1
가구/인테리어 > 침구/패브릭 > 침구용품 > 담요,0.4035785288270378,0.1911193949494634,1
스포츠/레저>캠핑>텐트/타프용품>방수포/그라운드시트,0.8511904761904762,0.1846874298151762,1
간식메이커,0.3169398907103825,0.1817226890756302,1
Home > ALL > living > 홈데코레이션 > ,0.2309395760835179,0.17742383107088985,2
패브릭 > 쿠션·방석 > 쿠션·등쿠션 > ,0.40740740740740744,0.1760871015072695,2
홈 > Footwear > 270 - 275 > ,0.0471204188481675,0.1758400152075308,1
쿠팡 홈 > 도서/음반/DVD > 소설/에세이/시 > 장르소설 > 판타지/환상문학 > ,0.5867768595041322,0.1732804232804232,1
메인 > 정리 박스 RT1711 S 2P > ,0.7647058823529412,0.1726495726495726,1
스포츠/레저>캠핑>캠핑매트,0.20161212150787888,0.17251724622382475,4
생활/건강>악기>음향기자재>이펙터,0.3404825737265415,0.1703703703703703,1
스포츠/레저 > 자전거 > 클래식/픽시 > ,0.21474248384054462,0.16942707477821095,2
장난감>인형>일반봉제인형,0.2207792207792208,0.1609326669721617,1
남성의류 > 아우터 > 퍼 재킷,0.4482758620689654,0.1561181434599156,1
쿠팡 홈 > 주방용품 > 냄비/프라이팬 > 냄비/뚝배기 > 냄비 > 양손냄비 > ,0.276410998552822,0.148614133005392,1
홈 > man > OUTER > Coats > ,0.5,0.146788990825688,1
아우터 > 겨울 싱글 코트,0.584055459272097,0.1363636363636363,1
출산/육아>완구/인형>승용완구>전동차,0.17366129710490225,0.13042258070523643,5
스포츠/레저>캠핑>텐트>4-5인용,4.524861878453038,0.1270780501549732,1
패션잡화>남성신발>샌들,0.19341065704036967,0.1245929927272312,5
Home > All > Mobile and Objet > ,1.0134228187919463,0.1130742678912198,1
Home > 볼링볼 > ,0.10782729844631554,0.1069719696790606,3
홈 > 대형스티커 > ,3.1379310344827585,0.1029411764705882,1
패브릭 > 이불·이불솜 > 이불 > 이불커버 > ,0.4515539305301645,0.0844351457307324,1
만두틀/기타틀,0.4035087719298247,0.0842490842490842,1
학생/사무용의자,0.6733282090699462,0.0827067669172932,1
